CÓD CURSO,CURSO,DURAÇÃO,CLIENTE,IMPORTE CLIENTE,PROFESSOR,IMPORTE PROFESSOR,DATA CURSO,TURNO CURSO,COMERCIAL,IMPORTE COMERCIAL,PAGAMENTO CLIENTE,PAÍS,CIDADE,PAGAMENTO COMERCIAL,DATA,MES_ANO
Total,362,8659,,303905,,287.03867403314916,2019-01-02,,,28041.649999999998,,,,,2019-01-02,2019-01
CÓD-157,INTERNET,40,CLIENTE-003,1200,PROFESSOR-004,480.0,2019-01-02,TARDE,COMERCIAL-002,96.0,SIM,ITÁLIA,MILÃO,SIM,2019-01-02,2019-01
CÓD-261,ACCESS,40,CLIENTE-005,1200,PROFESSOR-004,480.0,2019-01-20,NOITE,COMERCIAL-003,96.0,NÃO,FRANÇA,MARSELHA,NÃO,2019-01-20,2019-01
CÓD-055,WORD,40,CLIENTE-003,1000,PROFESSOR-001,480.0,2019-01-02,NOITE,COMERCIAL-002,70.0,NÃO,ITÁLIA,MILÃO,SIM,2019-01-02,2019-01
CÓD-130,WORD,25,CLIENTE-007,1000,PROFESSOR-005,300.0,2019-01-15,NOITE,COMERCIAL-001,100.0,SIM,ESPANHA,MADRI,NÃO,2019-01-15,2019-01
CÓD-125,ACCESS,35,CLIENTE-003,875,PROFESSOR-004,420.0,2019-01-12,TARDE,COMERCIAL-002,43.75,SIM,ITÁLIA,MILÃO,SIM,2019-01-12,2019-01
CÓD-124,WORD,30,CLIENTE-008,750,PROFESSOR-001,360.0,2019-01-30,NOITE,COMERCIAL-003,37.5,SIM,ESPANHA,MADRI,NÃO,2019-01-30,2019-01
CÓD-048,ACCESS,15,CLIENTE-005,600,PROFESSOR-004,180.0,2019-01-08,NOITE,COMERCIAL-004,60.0,SIM,FRANÇA,PARIS,SIM,2019-01-08,2019-01
CÓD-331,EXCEL,20,CLIENTE-001,600,PROFESSOR-001,240.0,2019-01-22,NOITE,COMERCIAL-004,48.0,SIM,ESPANHA,VALÊNCIA,SIM,2019-01-22,2019-01
CÓD-135,DESIGN,20,CLIENTE-005,600,PROFESSOR-001,240.0,2019-01-18,MANHÃ,COMERCIAL-001,48.0,NÃO,FRANÇA,MARSELHA,NÃO,2019-01-18,2019-01
CÓD-232,WINDOWS,18,CLIENTE-004,540,PROFESSOR-001,216.0,2019-01-06,TARDE,COMERCIAL-004,43.2,NÃO,ESPANHA,VALÊNCIA,SIM,2019-01-06,2019-01
CÓD-295,ACCESS,12,CLIENTE-007,480,PROFESSOR-002,144.0,2019-01-31,TARDE,COMERCIAL-002,48.0,SIM,ESPANHA,MADRI,SIM,2019-01-31,2019-01
CÓD-316,EXCEL,15,CLIENTE-006,450,PROFESSOR-001,180.0,2019-01-06,MANHÃ,COMERCIAL-002,36.0,NÃO,FRANÇA,PARIS,SIM,2019-01-06,2019-01
CÓD-188,EXCEL,15,CLIENTE-008,450,PROFESSOR-004,180.0,2019-01-08,TARDE,COMERCIAL-003,36.0,SIM,ESPANHA,VALÊNCIA,SIM,2019-01-08,2019-01
CÓD-006,WORD,10,CLIENTE-003,250,PROFESSOR-002,120.0,2019-01-21,MANHÃ,COMERCIAL-002,17.5,NÃO,ITÁLIA,ROMA,SIM,2019-01-21,2019-01
CÓD-075,WORD,10,CLIENTE-005,250,PROFESSOR-002,120.0,2019-01-28,TARDE,COMERCIAL-003,17.5,SIM,FRANÇA,MARSELHA,SIM,2019-01-28,2019-01
CÓD-186,WORD,10,CLIENTE-006,250,PROFESSOR-002,120.0,2019-01-12,NOITE,COMERCIAL-004,17.5,NÃO,FRANÇA,MARSELHA,SIM,2019-01-12,2019-01
CÓD-314,WORD,10,CLIENTE-007,250,PROFESSOR-003,120.0,2019-01-03,TARDE,COMERCIAL-001,17.5,SIM,ESPANHA,VALÊNCIA,SIM,2019-01-03,2019-01
